Backgrounds,Signed up,Applied,Accepted,Approved,Realized,Finished,Completed,Gender,GPA,Funding,Length of Exchange,Motivation,Number of Destinations,English Proficiency,Prior International Experience,SFU Campus,Co-op Before Exchange
Computer sciences,2,14,0,0,0,0,0,Female,2.33,No,5,Cultural,2,67,Yes,Vancouver,No
Chemical engineering,1,7,0,0,0,0,0,Male,4.13,Yes,1,Personal Growth,5,35,Yes,Burnaby,No
Mathematics,1,6,0,0,0,0,0,Female,1.31,No,1,Personal Growth,2,78,Yes,Surrey,No
Electronics engineering,1,5,0,0,0,0,0,Female,0.86,Yes,9,Cultural,1,73,No,Burnaby,Yes
Mechanical engineering,1,5,0,0,0,0,0,Male,3.44,No,8,Career,4,28,No,Vancouver,No
Systems and Computing Engineering,1,5,0,0,0,0,0,Female,0.48,No,6,Cultural,3,28,Yes,Vancouver,No
Business administration,6,2,0,0,0,0,0,Female,2.92,No,10,Cultural,5,32,Yes,Vancouver,No
Media Arts,1,1,0,0,0,0,0,Female,1.29,No,12,Career,5,88,No,Surrey,No
Accounting,1,0,0,0,0,0,0,Female,4.24,No,7,Personal Growth,4,40,Yes,Burnaby,No
Education,1,0,0,0,0,0,0,Male,2.52,No,3,Cultural,5,64,No,Surrey,Yes
Finance,1,0,0,0,0,0,0,Male,1.3,No,5,Career,4,87,No,Vancouver,No
Graphic design,1,0,0,0,0,0,0,Female,4.19,No,9,Career,4,2,No,Vancouver,Yes
International relations,1,0,0,0,0,0,0,Male,4.31,No,7,Cultural,2,90,No,Vancouver,No
Law,1,0,0,0,0,0,0,Female,0.49,No,5,Personal Growth,5,27,No,Burnaby,No
Linguistics,1,0,0,0,0,0,0,Female,2.83,No,9,Cultural,3,20,No,Surrey,No
Marketing,1,0,0,0,0,0,0,Male,0.57,No,9,Career,4,16,No,Surrey,Yes
Other,1,0,0,0,0,0,0,Female,3.34,Yes,3,Personal Growth,5,58,No,Burnaby,No
Biomedical Science,1,0,0,0,0,0,0,Female,1.28,No,11,Cultural,4,76,No,Burnaby,No
Entrepreneurship,1,0,0,0,0,0,0,Female,2.41,No,6,Cultural,4,85,Yes,Burnaby,No
History,1,0,0,0,0,0,0,Female,0.08,No,2,Personal Growth,4,15,No,Vancouver,Yes
Languages,1,0,0,0,0,0,0,Female,1.92,Yes,5,Cultural,4,90,Yes,Burnaby,No
Sports,1,0,0,0,0,0,0,Male,1.16,No,4,Cultural,4,82,No,Surrey,No
