Backgrounds,Signed up → Applied,Applied → Accepted,Accepted → Approved,Approved → Realized,Realized → Finished,Finished → Completed,Gender,GPA,Funding,Length of Exchange,Motivation,Number of Destinations,English Proficiency,Prior International Experience,SFU Campus,Co-op Participation
Accounting,239.2156862745098,11.475409836065573,50.0,100.0,0.0,,Male,1.39,Yes,12,Personal Growth,2,87,No,Burnaby,Yes
Aerospace engineering,733.3333333333333,0.0,,,,,Female,1.39,No,8,Personal Growth,5,15,Yes,Vancouver,Yes
Agriculture,1250.0,20.0,20.0,100.0,0.0,,Male,2.92,Yes,9,Personal Growth,4,61,Yes,Burnaby,No
Anthropology,100.0,0.0,,,,,Male,3.64,No,3,Career,2,8,No,Vancouver,Yes
Archeology,350.0,14.285714285714285,50.0,100.0,0.0,,Female,4.31,Yes,1,Career,1,24,No,Surrey,Yes
Architecture,600.0,8.333333333333332,100.0,100.0,0.0,,Female,1.36,Yes,11,Career,3,56,Yes,Burnaby,No
Arts,312.7659574468085,21.768707482993197,53.125,94.11764705882352,0.0,,Male,0.97,Yes,1,Personal Growth,4,42,Yes,Burnaby,No
Audit,0.0,,,,,,Male,0.29,No,4,Personal Growth,1,67,No,Vancouver,No
Banking,60.0,0.0,,,,,Male,3.38,Yes,8,Career,1,54,No,Vancouver,Yes
Bioengineering,2200.0,0.0,,,,,Female,3.48,Yes,8,Career,5,77,Yes,Burnaby,No
Biology,237.2093023255814,20.588235294117645,52.38095238095239,81.81818181818183,11.11111111111111,0.0,Male,1.61,No,6,Cultural,4,73,Yes,Burnaby,Yes
Biomedical Science,70.0,42.857142857142854,33.33333333333333,100.0,0.0,,Female,1.58,Yes,4,Cultural,2,34,No,Surrey,Yes
Business administration,313.6986301369863,12.445414847161572,69.2982456140351,91.13924050632912,0.0,,Male,2.11,No,1,Motivation,5,95,Yes,Surrey,Yes
Chemical engineering,700.0,0.0,,,,,Female,1.18,No,11,Cultural,4,97,No,Burnaby,Yes
Chemistry,280.0,15.714285714285714,63.63636363636363,71.42857142857143,0.0,,Female,2.07,No,2,Personal Growth,4,24,No,Burnaby,Yes
Communication & journalism,363.768115942029,14.342629482071715,61.111111111111114,95.45454545454545,0.0,,Male,1.85,Yes,8,Personal Growth,5,97,Yes,Surrey,Yes
Computer engineering,300.0,5.555555555555555,100.0,100.0,0.0,,Female,1.25,Yes,2,Cultural,3,44,No,Burnaby,Yes
Computer sciences,345.0980392156863,9.659090909090908,70.58823529411765,91.66666666666666,0.0,,Female,3.16,No,10,Career,4,31,Yes,Burnaby,No
Design,358.33333333333337,2.3255813953488373,0.0,,,,Male,0.12,Yes,9,Personal Growth,5,75,No,Vancouver,Yes
Earth Sciences,1000.0,50.0,20.0,100.0,0.0,,Male,0.5,Yes,3,Career,4,66,No,Vancouver,Yes
Ecology,400.0,0.0,,,,,Male,0.42,No,10,Personal Growth,1,79,No,Vancouver,Yes
Economics,487.69230769230774,8.201892744479496,61.53846153846154,87.5,0.0,,Female,0.22,No,5,Personal Growth,2,47,No,Burnaby,Yes
Education,411.90476190476187,11.560693641618498,50.0,90.0,0.0,,Female,2.29,Yes,2,Personal Growth,3,10,Yes,Burnaby,Yes
Electrical engineering,337.5,0.0,,,,,Female,4.21,No,1,Personal Growth,2,3,No,Vancouver,Yes
Electronics engineering,266.66666666666663,6.25,100.0,100.0,0.0,,Female,2.35,No,2,Career,4,25,No,Vancouver,No
Entrepreneurship,80.0,25.0,100.0,100.0,0.0,,Female,1.38,No,10,Career,1,46,Yes,Vancouver,Yes
Environmental engineering,100.0,0.0,,,,,Male,1.54,No,6,Cultural,2,15,No,Burnaby,Yes
Finance,453.3333333333333,5.147058823529411,42.857142857142854,100.0,0.0,,Female,0.6,No,12,Career,1,20,No,Vancouver,No
Geography,305.2631578947369,17.24137931034483,60.0,100.0,0.0,,Male,0.55,No,9,Cultural,2,19,Yes,Vancouver,Yes
Graphic design,533.3333333333333,8.75,71.42857142857143,80.0,0.0,,Male,1.96,No,4,Career,1,2,No,Burnaby,No
Health Science,215.3846153846154,21.428571428571427,33.33333333333333,100.0,0.0,,Male,1.15,No,2,Career,3,45,No,Burnaby,No
History,390.90909090909093,4.651162790697675,50.0,100.0,0.0,,Female,4.13,Yes,1,Personal Growth,3,88,Yes,Surrey,No
Human Resources,608.3333333333333,8.21917808219178,100.0,83.33333333333334,0.0,,Male,0.92,Yes,2,Cultural,5,65,Yes,Surrey,No
Industrial engineering,2200.0,0.0,,,,,Male,2.6,No,1,Personal Growth,2,14,Yes,Surrey,Yes
International Trade,100.0,0.0,,,,,Male,3.77,Yes,3,Personal Growth,4,100,No,Burnaby,No
International relations,268.0851063829787,19.047619047619047,37.5,100.0,0.0,,Female,1.27,Yes,4,Personal Growth,4,44,Yes,Surrey,Yes
Languages,245.83333333333334,11.864406779661017,57.14285714285714,100.0,0.0,,Female,3.94,No,6,Personal Growth,5,41,No,Burnaby,Yes
Law,347.3684210526316,16.666666666666664,81.81818181818183,88.88888888888889,0.0,,Female,3.25,No,3,Personal Growth,3,66,No,Burnaby,No
Linguistics,673.3333333333334,9.900990099009901,60.0,100.0,0.0,,Male,0.63,No,5,Cultural,1,61,No,Burnaby,No
Literature,642.8571428571429,15.555555555555555,64.28571428571429,88.88888888888889,0.0,,Female,0.94,No,2,Career,4,5,No,Surrey,Yes
Logistics,400.0,0.0,,,,,Female,3.59,No,7,Career,5,84,No,Burnaby,Yes
Marketing,509.4594594594595,10.079575596816976,73.68421052631578,100.0,0.0,,Female,0.59,No,9,Cultural,3,98,Yes,Vancouver,Yes
Material engineering,2200.0,0.0,,,,,Male,2.1,No,7,Personal Growth,2,35,No,Surrey,Yes
Mathematics,360.0,14.814814814814813,58.333333333333336,85.71428571428571,0.0,,Female,2.07,Yes,1,Career,2,40,Yes,Burnaby,Yes
Mechanical engineering,370.0,0.0,,,,,Male,1.87,Yes,11,Career,2,94,No,Vancouver,Yes
Media Arts,341.66666666666663,4.878048780487805,50.0,100.0,0.0,,Female,4.16,Yes,9,Career,5,53,Yes,Vancouver,Yes
Medicine,933.3333333333334,16.071428571428573,66.66666666666666,100.0,0.0,,Female,0.44,Yes,10,Personal Growth,2,39,No,Vancouver,Yes
Other,267.85714285714283,14.666666666666666,40.909090909090914,100.0,0.0,,Female,2.54,No,1,Cultural,2,39,No,Burnaby,Yes
Philosophy,370.5882352941177,19.047619047619047,41.66666666666667,100.0,0.0,,Female,3.33,No,4,Personal Growth,4,54,No,Burnaby,No
Physics,211.76470588235296,19.444444444444446,71.42857142857143,100.0,0.0,,Male,1.43,No,7,Career,2,42,Yes,Vancouver,Yes
Political science,400.0,14.0625,27.77777777777778,100.0,0.0,,Female,2.52,Yes,8,Personal Growth,3,90,No,Vancouver,No
Psychology,448.57142857142856,10.509554140127388,48.484848484848484,87.5,0.0,,Male,2.88,Yes,5,Personal Growth,3,26,Yes,Vancouver,No
Public administration,100.0,50.0,100.0,100.0,0.0,,Female,1.06,Yes,7,Cultural,3,39,Yes,Burnaby,Yes
Public relations,800.0,12.5,16.666666666666664,100.0,0.0,,Female,1.46,No,11,Cultural,3,55,Yes,Surrey,No
Religion,2400.0,20.833333333333336,20.0,100.0,0.0,,Female,1.73,No,10,Personal Growth,4,26,No,Vancouver,Yes
Social Work,300.0,33.33333333333333,100.0,100.0,0.0,,Female,2.99,No,12,Career,4,75,No,Surrey,Yes
Sociology,509.09090909090907,11.607142857142858,53.84615384615385,100.0,0.0,,Female,0.59,No,1,Career,5,41,Yes,Burnaby,Yes
Software development and programming,413.33333333333337,8.064516129032258,80.0,50.0,0.0,,Male,1.98,No,5,Personal Growth,3,3,No,Surrey,No
Sports,250.0,0.0,,,,,Male,3.31,Yes,4,Career,4,1,Yes,Vancouver,Yes
Statistics,1025.0,2.4390243902439024,100.0,0.0,,,Male,1.84,No,6,Cultural,5,55,No,Burnaby,No
Systems and Computing Engineering,560.0,0.0,,,,,Male,1.53,No,4,Cultural,2,29,Yes,Burnaby,Yes
Theatre,200.0,0.0,,,,,Female,3.28,No,10,Cultural,3,94,No,Burnaby,Yes
Tourism & hotel management,1466.6666666666665,11.363636363636363,80.0,100.0,0.0,,Male,0.69,No,5,Personal Growth,5,100,No,Surrey,No
